loss,mape,val_loss,val_mape
0.002842393470928073,32223.416015625,0.002700567012652755,27.150917053222656
0.002816179534420371,34757.94140625,0.0027129582595080137,28.347217559814453
0.0028677114751189947,26941.9375,0.0027039959095418453,25.332447052001953
0.002811123849824071,28619.037109375,0.0027816130314022303,24.34577751159668
0.0028399983420968056,23303.728515625,0.002749421400949359,25.8864803314209
0.0028439515735954046,30435.19140625,0.00272769364528358,24.743186950683594
0.002833128673955798,27312.408203125,0.0027109577786177397,27.739408493041992
0.0028224275447428226,29956.001953125,0.0026945890858769417,27.275114059448242
0.0028192284516990185,31807.845703125,0.002718946896493435,26.69930076599121
0.0028364411555230618,31237.7734375,0.0027265697717666626,27.285503387451172
0.002846003044396639,29976.673828125,0.0026963441632688046,27.008243560791016
0.0028210815507918596,26293.73828125,0.002693695016205311,25.711936950683594
0.0028270427137613297,27953.150390625,0.0027104613836854696,27.447900772094727
0.0028273139614611864,32810.39453125,0.0026966496370732784,26.706729888916016
0.0028325836174190044,29325.123046875,0.002736057387664914,26.091480255126953
0.0028123557567596436,29823.73828125,0.002840952016413212,28.611957550048828
0.0028235388454049826,23893.9609375,0.002712382236495614,26.55677032470703
0.002829027594998479,25290.259765625,0.0026952277403324842,25.75454330444336
0.002842471469193697,24673.78515625,0.002697061514481902,26.929975509643555
0.0028297165408730507,23821.396484375,0.002713410649448633,26.971330642700195
0.002815604442730546,26100.87890625,0.002734813606366515,25.25958251953125
0.002836368279531598,24365.525390625,0.0027691307477653027,27.09465789794922
0.002843928523361683,24000.873046875,0.002721464028581977,24.279970169067383
0.0028257255908101797,32536.751953125,0.0026958975940942764,25.529163360595703
0.002818445907905698,24896.09765625,0.002686124760657549,26.042245864868164
0.0028245325665920973,26276.94140625,0.00269033620133996,26.056934356689453
0.0027989859227091074,27440.62109375,0.002686616498976946,26.05748748779297
0.0028346439357846975,26146.73046875,0.002708283718675375,25.157493591308594
0.002825395204126835,27570.716796875,0.0028177546337246895,24.175331115722656
0.002863167552277446,25991.0390625,0.0027110055088996887,25.998695373535156
0.002825269242748618,27528.92578125,0.0027043127920478582,24.022287368774414
0.002809230936691165,34499.2890625,0.0026843221858143806,27.51367950439453
0.0028184319380670786,25295.10546875,0.0026853785384446383,26.10540771484375
0.0028073792345821857,25915.978515625,0.002704785205423832,26.169374465942383
0.002827711869031191,28263.48828125,0.002683710539713502,28.50522232055664
0.002826562849804759,30436.419921875,0.0026996552478522062,23.77027130126953
0.002827902790158987,30248.5859375,0.002712198533117771,26.52372932434082
0.002820101799443364,28454.087890625,0.0030352426692843437,24.72581672668457
0.0027916820254176855,27930.08984375,0.002702709287405014,26.149011611938477
0.0028204249683767557,31084.228515625,0.002708788961172104,28.14254379272461
0.0027927514165639877,30005.859375,0.0026981837581843138,27.942106246948242
0.0028248680755496025,28262.46875,0.002693340415135026,23.68616485595703
0.0028106970712542534,24445.576171875,0.0027044315356761217,28.933568954467773
0.002825088333338499,25910.0546875,0.0026904463302344084,27.566082000732422
0.0028303812723606825,26056.875,0.0027293062303215265,23.712770462036133
0.002825795905664563,30418.865234375,0.0026890544686466455,26.80157470703125
0.002842229325324297,21246.37109375,0.002680520061403513,24.530492782592773
0.002807379700243473,31576.96875,0.002679070457816124,25.64657211303711
0.002812958788126707,23951.294921875,0.002711223205551505,25.152557373046875
0.0028275710064917803,26483.1015625,0.0027428523171693087,27.89286994934082
0.0028138011693954468,25708.234375,0.002688647946342826,26.321720123291016
0.0028400348965078592,27585.056640625,0.002675667405128479,24.332958221435547
0.002837233943864703,23447.8671875,0.002691202098503709,25.04766273498535
0.0028116637840867043,22452.861328125,0.002666146494448185,26.537643432617188
0.0027918131090700626,24596.232421875,0.0026876344345510006,25.012989044189453
0.0027875658124685287,23002.34375,0.0027195652946829796,29.3592586517334
0.00280916434712708,30298.484375,0.002665093168616295,26.700029373168945
0.0028226824942976236,26098.30859375,0.002674767281860113,25.511383056640625
0.0028362558223307133,31717.21484375,0.0027805722784250975,24.908912658691406
0.0028106465470045805,29775.994140625,0.0027653316501528025,27.003089904785156
0.0028310557827353477,27380.130859375,0.0026769221294671297,26.909854888916016
0.0028147876728326082,36633.84375,0.002669777488335967,28.09117889404297
0.002824115101248026,24894.974609375,0.002665099920704961,27.55405044555664
0.00281042093411088,25537.5390625,0.0026636801194399595,26.673320770263672
0.0028209052979946136,23538.89453125,0.002687504282221198,26.184473037719727
0.002802891656756401,24342.56640625,0.0026772215496748686,25.248628616333008
0.002811683574691415,25716.392578125,0.002670862479135394,25.971885681152344
0.002812890103086829,23098.63671875,0.002668580040335655,24.157451629638672
0.0027908156625926495,30043.44140625,0.002660422818735242,25.254650115966797
0.0028268008027225733,27245.044921875,0.0026641609147191048,25.89373207092285
0.0027581064496189356,33841.9296875,0.0026875969488173723,25.907991409301758
0.0027995090931653976,21673.8046875,0.002683821599930525,25.131296157836914
0.0028417445719242096,27606.998046875,0.0026853305753320456,25.956253051757812
0.002809604164212942,31625.26171875,0.0026605362072587013,24.721328735351562
0.0027760611847043037,26770.326171875,0.002707613864913583,23.98023223876953
0.00279793469235301,26253.771484375,0.0029685671906918287,24.135578155517578
0.002843954600393772,26624.830078125,0.002748101484030485,24.066770553588867
0.002773151034489274,27791.341796875,0.002679005730897188,26.736629486083984
0.0028304005973041058,28990.4453125,0.0026599098928272724,25.427589416503906
0.0028277442324906588,25747.546875,0.0027397286612540483,26.12409210205078
0.002793698338791728,25191.51953125,0.0028224808629602194,23.668867111206055
0.002793027088046074,27761.4921875,0.0026770324911922216,23.72926139831543
0.0027911311481148005,27428.9765625,0.0027352147735655308,24.491416931152344
0.0028120565693825483,29309.2578125,0.0026516164653003216,25.22650718688965
0.0028092865832149982,28592.41796875,0.0026911795139312744,25.820011138916016
0.0027941998559981585,26506.169921875,0.002751107793301344,23.01543426513672
0.0027831648476421833,22168.48046875,0.0026862246450036764,26.049108505249023
0.002840567147359252,26447.57421875,0.002666082000359893,27.902734756469727
0.0028029081877321005,25429.798828125,0.0026932323817163706,26.75485610961914
0.0028107566758990288,22447.189453125,0.0026530446484684944,25.575870513916016
0.002798819914460182,22611.974609375,0.002684603212401271,25.378986358642578
0.0027938431594520807,30565.955078125,0.002704991726204753,24.433515548706055
0.00283349072560668,25352.478515625,0.0026859655044972897,27.982351303100586
0.002824709052219987,28449.533203125,0.0027489655185490847,26.495149612426758
0.002799984533339739,24633.294921875,0.0026574230287224054,25.568735122680664
0.0028361151926219463,27777.42578125,0.0027173913549631834,25.100849151611328
0.002801271388307214,26645.017578125,0.0026542367413640022,24.79995346069336
0.002797486959025264,32576.19140625,0.002662394428625703,23.49384880065918
0.0027676986064761877,22713.3359375,0.00272462354041636,24.71079444885254
0.002801781054586172,24476.556640625,0.0026494988705962896,24.759950637817383
0.0027910468634217978,31049.908203125,0.002650269540026784,24.928091049194336
0.0027873774524778128,22738.892578125,0.002693445421755314,28.676969528198242
0.0027993747498840094,29203.787109375,0.002659896854311228,24.494815826416016
0.002752418629825115,27126.330078125,0.0026485291309654713,25.08645248413086
0.002801155438646674,24866.60546875,0.002684576902538538,27.713300704956055
0.002783574163913727,27321.1640625,0.0026639108546078205,25.491186141967773
0.0028417424764484167,27712.109375,0.00264481408521533,25.07147789001465
0.0027999766170978546,31909.677734375,0.0026634037494659424,24.878681182861328
0.0028037282172590494,27114.4765625,0.002680043922737241,24.528146743774414
0.0027960946317762136,27942.2265625,0.002646657172590494,26.440141677856445
0.0028211576864123344,29395.08984375,0.0026369316037744284,25.84262466430664
0.00279474095441401,24102.822265625,0.002653727540746331,24.279010772705078
0.0028010576497763395,24115.8125,0.0026442245580255985,26.382930755615234
0.002811264246702194,26473.87890625,0.0026887364219874144,22.794666290283203
0.0027920205611735582,25089.607421875,0.0026390505954623222,25.5762882232666
0.002800739835947752,26233.0625,0.0026481226086616516,26.134462356567383
0.0028090099804103374,33208.08984375,0.002654801355674863,24.72325897216797
0.002782578580081463,25188.830078125,0.0026797987520694733,23.924081802368164
0.0028014173731207848,28151.943359375,0.0026427963748574257,25.09438705444336
0.0027878484688699245,25987.755859375,0.002678127959370613,23.363128662109375
0.002816898515447974,33530.3828125,0.002639646641910076,25.088302612304688
0.002817310858517885,25016.2109375,0.0026714494451880455,23.49301528930664
0.0027961793821305037,25439.15234375,0.0026366519741714,24.947525024414062
0.0028034942224621773,27165.39453125,0.002643068553879857,27.04502296447754
0.0027987079229205847,24676.666015625,0.002819549525156617,23.232633590698242
0.002789509715512395,26700.64453125,0.00264347973279655,26.39421272277832
0.0027951113879680634,29512.578125,0.0027802831027656794,24.66217803955078
0.0027810963802039623,23869.943359375,0.0026978154201060534,25.583663940429688
0.002788929734379053,27737.296875,0.002694629831239581,23.288921356201172
0.002831403398886323,23635.484375,0.002658274956047535,23.233999252319336
0.002804497955366969,27272.421875,0.002689660992473364,27.03394317626953
0.002769881160929799,24470.517578125,0.0026649641804397106,24.15141487121582
0.002800525398924947,25314.87890625,0.002666844753548503,24.3745174407959
0.002820075023919344,24109.3125,0.002650007139891386,23.689794540405273
0.0028078178875148296,27698.35546875,0.0026548642199486494,25.42981719970703
0.002750901971012354,25678.283203125,0.002662438666447997,24.493337631225586
0.0027751964516937733,24456.494140625,0.0026818662881851196,25.263002395629883
0.0027677789330482483,25155.501953125,0.0029263515025377274,21.943002700805664
0.002816230058670044,23409.259765625,0.0026446639094501734,26.572235107421875
0.00282053230330348,22788.43359375,0.0028681145049631596,24.32187843322754
0.002785741351544857,25941.326171875,0.0027544081676751375,23.35940170288086
0.0027972820680588484,30628.380859375,0.0026416790205985308,25.65763282775879
0.0027894191443920135,27134.201171875,0.0026485840789973736,24.45024871826172
0.0028056506998836994,24484.06640625,0.002655187388882041,27.7296199798584
0.0028170340228825808,23179.63671875,0.0027218391187489033,23.75238800048828
0.002769920974969864,20727.009765625,0.0026696319691836834,24.166637420654297
0.002797412686049938,24708.080078125,0.0026269766967743635,25.037952423095703
0.002818240551277995,22726.140625,0.002632011892274022,25.858564376831055
0.0028216149657964706,24694.51953125,0.002642642939463258,24.674270629882812
0.002746590878814459,28912.84765625,0.002645030152052641,23.65923309326172
0.002775968052446842,31269.8125,0.0026985248550772667,24.7528133392334
0.002803108422085643,26135.87890625,0.0026760187465697527,28.510066986083984
0.0027874342631548643,25893.822265625,0.002699032425880432,23.469987869262695
0.0027691246941685677,26604.681640625,0.002694246359169483,24.223371505737305
0.0027511741500347853,24415.783203125,0.0026316894218325615,23.206737518310547
0.0027724597603082657,21364.54296875,0.0026554700452834368,26.21592903137207
0.0028014606796205044,22958.2890625,0.002664258936420083,23.773784637451172
0.002769925631582737,29244.05078125,0.002745814621448517,23.53893280029297
0.0027793964836746454,25686.431640625,0.0026313969865441322,24.7355899810791
0.002790203783661127,24569.26953125,0.0026258863508701324,25.75060272216797
0.002769631566479802,26534.572265625,0.002624401357024908,25.3121280670166
0.0027837525121867657,27031.0546875,0.0027963940519839525,24.84885597229004
0.0028013535775244236,23011.384765625,0.0027449005283415318,22.300132751464844
0.002783862641081214,29422.44921875,0.0026240190491080284,24.617965698242188
0.0027762381359934807,24123.9765625,0.0026229938957840204,25.154489517211914
0.002800167538225651,27430.576171875,0.0028326043393462896,23.99544906616211
0.0027914138045161963,28185.30859375,0.0026320694014430046,26.63975715637207
0.0027959675062447786,25267.595703125,0.0026386568788439035,27.107585906982422
0.0027530996594578028,29727.908203125,0.0027107398491352797,25.61901092529297
0.002752000233158469,23876.1953125,0.0026387954130768776,26.442520141601562
0.002764364005997777,20029.896484375,0.0027164393104612827,26.06646728515625
0.002793059451505542,25703.69921875,0.0026251378003507853,26.54297637939453
0.002778128255158663,23631.69140625,0.002639660844579339,22.562314987182617
0.002807799493893981,23580.919921875,0.0026214858517050743,23.825733184814453
0.002797400113195181,27689.349609375,0.00277965166606009,26.248825073242188
0.002766971243545413,32197.056640625,0.0026428191922605038,22.971179962158203
0.002806694945320487,27494.140625,0.0027087638154625893,27.336166381835938
0.002794920466840267,23819.439453125,0.002658110111951828,26.325414657592773
0.002795438515022397,25908.353515625,0.002696413081139326,26.015344619750977
0.002757902257144451,26770.05078125,0.0026368494145572186,23.846960067749023
0.0027773496694862843,26290.734375,0.0026758620515465736,22.633886337280273
0.002781190676614642,24089.337890625,0.002745036967098713,28.003662109375
0.002817306201905012,28746.080078125,0.0026224744506180286,23.889507293701172
0.002765508135780692,25577.0234375,0.0026393672451376915,25.00738525390625
0.0027871772181242704,26519.81640625,0.0026619809214025736,23.49288558959961
0.0027594768907874823,25468.181640625,0.002777963411062956,22.573604583740234
0.002765816869214177,22390.705078125,0.0026939886156469584,25.871810913085938
